id,num_views,num_votes,num_comments
228419,1,1,0
36645,1,1,0
249212,0,1,0
224830,32,3,0
176007,0,1,0
385912,0,1,0
402734,2,1,0
130686,32,3,0
378337,1,1,0
178552,1,1,0
360629,5,1,0
231119,1,1,0
45035,0,1,0
147479,1,1,0
232426,1,1,0
288587,0,1,0
95045,2,1,0
259678,5,1,0
248520,0,1,0
362350,10,3,0
71691,1,1,0
154411,2,1,0
265161,0,1,0
225524,1,1,0
367270,0,1,0
50741,0,1,0
13797,2,1,0
188661,3,1,0
7237,3,1,0
239746,1,1,0
303545,0,1,0
395126,2,1,0
61369,1,1,0
208625,7,2,0
393403,0,1,0
249271,0,1,0
296388,1,1,0
276068,1,1,0
95996,0,1,0
212466,3,1,0
29896,0,1,0
270482,6,1,0
360306,3,1,0
129167,1,1,0
283199,0,1,0
118242,6,1,0
330474,2,1,0
3187,0,1,0
365146,1,1,0
119449,0,1,0
329850,2,1,0
319148,0,1,0
377103,0,1,0
202439,1,1,0
89229,28,2,0
246261,72,18,0
185529,36,3,0
325964,0,1,0
33481,0,1,0
88263,1,1,0
207249,0,1,0
126292,4,1,0
320578,0,1,0
157455,1,1,0
159940,1,1,0
313348,0,1,0
335914,0,1,0
38846,0,1,0
349625,0,1,0
302726,0,1,0
269740,0,1,0
11773,1,1,0
163813,1,1,0
23302,1,1,0
245458,0,1,0
163564,0,1,0
67469,0,1,0
86075,0,1,0
94699,2,1,0
322209,2,1,0
314076,16,3,0
251648,59,2,0
151687,0,1,0
389887,1,1,0
278052,0,1,0
370884,1,1,0
211321,0,1,0
141710,11,3,0
233505,14,1,0
209266,1,1,0
226501,0,1,0
294673,6,2,0
352199,1,1,0
291385,3,1,0
371743,0,1,0
99356,1,1,0
52182,0,1,0
24267,1,1,0
77216,1,1,0
330637,41,3,0
62570,1,1,0
330926,1,1,0
27978,1,1,0
367893,4,1,0
364674,6,1,0
312560,1,1,0
239596,1,1,0
263707,1,1,0
84342,1,1,0
178791,123,3,0
387563,0,1,0
385909,5,1,0
33185,0,1,0
277904,1,1,0
171981,0,1,0
215670,1,1,0
350011,2,1,0
51268,1,1,0
300586,1,1,0
217399,1,1,0
88223,0,1,0
295649,2,1,0
76547,2,1,0
86275,0,1,0
212318,3,1,0
305934,25,2,0
288128,0,1,0
345568,1,1,0
240364,1,1,0
136157,1,1,0
122918,1,1,0
305227,1,1,0
20721,1,1,0
201880,48,5,0
97171,0,1,0
134614,3,1,0
171017,1,1,0
239871,0,1,0
124928,1,1,0
86038,1,1,0
380228,3,1,0
93073,1,1,0
224892,2,1,0
240649,1,1,0
353883,28,3,0
374183,1,1,0
115989,0,1,0
339940,1,1,0
67436,2,1,0
283002,0,1,0
162087,9,1,0
273223,11,2,0
183072,2,1,0
66402,0,1,0
169555,27,3,0
258016,26,4,0
381160,26,4,0
373380,1,1,0
152358,18,2,0
74283,36,3,0
269079,1,1,0
296774,3,1,0
208588,1,1,0
157416,6,1,0
326853,0,1,0
403785,36,3,0
152501,27,3,0
159841,176,2,0
194602,2,1,0
221307,0,1,0
179622,26,3,0
86907,2,1,0
35639,2,1,0
119395,10,3,0
141386,1,1,0
393440,1,1,0
223535,1,1,0
168515,2,1,0
205205,0,1,0
130872,12,1,0
289971,36,3,0
178493,46,3,0
130820,1,1,0
54607,1,1,0
90311,1,1,0
16131,10,1,0
324992,10,3,0
248658,16,1,0
268863,26,1,0
74022,10,4,0
35338,8,4,0
32368,4,4,0
340873,0,1,0
13049,0,1,0
203129,33,5,0
158206,0,1,0
63495,17,4,0
2227,1,1,0
16400,31,3,0
37581,32,4,0
71954,0,1,0
394432,3,1,0
184310,25,3,0
50473,2,1,0
35162,18,4,0
231524,14,3,0
380573,0,1,0
230366,1,1,0
101846,1,1,0
253904,1,1,0
376387,2,1,0
134657,37,3,0
54298,0,1,0
364439,1,1,0
256189,0,1,0
98780,11,1,0
248624,0,1,0
35570,2,1,0
256149,1,1,0
150042,1,1,0
265251,0,1,0
251297,0,1,0
311055,1,1,0
17857,2,1,0
152156,11,1,0
350879,1,1,0
308733,26,4,0
176338,28,3,0
407114,1,1,0
242934,2,1,0
383139,1,1,0
176706,1,1,0
192745,3,1,0
8115,0,1,0
229856,2,1,0
264625,3,1,0
133033,8,1,0
312928,1,1,0
223177,9,3,0
213127,5,1,0
28427,0,1,0
51940,0,1,0
79639,3,1,0
274134,0,1,0
259926,8,1,0
267297,8,1,0
103225,4,1,0
118719,0,1,0
84458,2,1,0
1693,5,1,0
33358,15,1,0
154815,15,1,0
293735,0,1,0
98672,2,1,0
72955,1,1,0
155320,2,1,0
144888,1,1,0
118341,4,1,0
244839,2,1,0
365368,1,1,0
366351,1,1,0
35178,6,1,0
342141,21,1,0
152243,1,1,0
128656,1,1,0
269522,8,1,0
15461,1,1,0
26778,56,5,0
191382,1,1,0
53847,0,1,0
33415,2,1,0
302854,1,1,0
212845,0,1,0
282003,1,1,0
116730,1,1,0
350878,0,1,0
294204,1,1,0
11125,0,1,0
229801,1,1,0
356735,1,1,0
87588,1,1,0
340196,1,1,0
193681,1,1,0
403333,0,1,0
408496,1,1,0
296991,1,1,0
356986,1,1,0
64773,2,1,0
81428,0,1,0
133879,30,4,0
366563,2,1,0
294911,2,1,0
219903,1,1,0
283821,0,1,0
37900,52,3,0
92455,2,1,0
109087,1,1,0
374912,61,5,0
55165,88,5,0
295938,1,1,0
33904,1,1,0
27072,1,1,0
397268,16,1,0
100739,1,1,0
65683,2,1,0
53773,2,1,0
325381,16,1,0
252111,1,1,0
116003,53,5,0
315647,2,1,0
202392,1,1,0
311095,2,1,0
69379,1,1,0
1931,1,1,0
98105,2,1,0
133632,495,3,0
88200,0,1,0
172509,0,1,0
376866,1,1,0
232934,2,1,0
33189,1,1,0
74573,2,1,0
392298,4,1,0
60933,1,1,0
136341,0,1,0
283715,2,1,0
367762,6,1,0
361018,1,1,0
284832,3,1,0
55219,1,1,0
280443,2,1,0
372769,2,1,0
25901,0,1,0
384473,1,1,0
23299,1,1,0
42865,1,1,0
806,1,1,0
72031,1,1,0
129372,3,1,0
395332,0,1,0
350423,3,1,0
266385,0,1,0
245501,2,1,0
401887,6,1,0
1673,0,1,0
54619,1,1,0
185248,1,1,0
158815,0,1,0
195693,0,1,0
105923,1,1,0
262762,0,1,0
239313,0,1,0
160372,1,1,0
95392,0,1,0
82124,110,4,0
261021,0,1,0
286739,7,1,0
92317,7,1,0
226565,0,1,0
229052,16,1,0
64571,0,1,0
170480,0,1,0
235010,0,1,0
253987,11,1,0
272981,2,1,0
225943,26,2,0
106950,0,1,0
28847,5,1,0
248699,0,1,0
231792,1,1,0
242545,0,1,0
120210,0,1,0
210417,0,1,0
284191,15,2,0
53108,1,1,0
346415,12,3,0
396100,0,1,0
137539,1,1,0
104615,27,3,0
306977,1,1,0
56005,1,1,0
63455,2,1,0
274219,5,3,0
153723,136,2,0
166105,4,1,0
402760,0,2,0
262609,8,3,0
80802,6,3,0
165966,0,1,0
6301,8,3,0
52167,1,1,0
318313,3,1,0
15060,44,2,0
97734,7,2,0
376239,0,1,0
289593,1,1,0
334010,0,1,0
385940,45,3,0
171000,0,1,0
171660,35,3,0
176629,7,2,0
274388,17,3,0
172950,1,1,0
8914,4,2,0
185489,10,2,0
207041,6,3,0
171439,5,2,0
386904,1,1,0
153319,0,1,0
405798,6,2,0
187033,7,2,0
103809,2,1,0
239672,0,1,0
139512,10,3,0
1658,2,1,0
12644,1,1,0
315650,1,2,0
3137,10,2,0
359366,5,2,0
75627,0,1,0
347405,19,3,0
234220,152,4,0
321864,5,2,0
43260,7,2,0
322166,5,2,0
288461,0,1,0
57956,8,2,0
297577,0,1,0
107021,6,3,0
4616,0,1,0
203209,0,1,0
281445,0,1,0
289329,0,1,0
183734,0,1,0
200875,0,1,0
400867,0,1,0
212044,1,1,0
196521,0,1,0
153320,0,1,0
179253,0,1,0
30212,1,1,0
189584,1,1,0
348484,1,1,0
59578,0,1,0
357453,6,2,0
142451,11,2,0
259935,0,1,0
261006,0,1,0
244801,0,1,0
352939,0,1,0
168068,0,1,0
328850,0,1,0
305969,0,1,0
223620,0,1,0
376404,0,1,0
262460,0,1,0
119372,0,1,0
229186,1,1,0
88322,1,1,0
388184,3,1,0
377442,1,1,0
351223,0,1,0
165968,1,1,0
367362,11,2,0
194209,12,1,0
64643,5,1,0
369783,11,2,0
126452,0,1,0
333857,0,1,0
216980,0,1,0
190054,1,1,0
165156,5,1,0
269797,29,2,0
287910,5,1,0
173547,6,2,0
29502,15,3,0
392894,5,1,0
32584,5,1,0
271678,11,1,0
337301,8,3,0
64732,6,1,0
329010,9,2,0
86972,3,1,0
99900,8,1,0
75927,2,1,0
66879,40,3,0
3784,40,3,0
74829,3,1,0
12984,0,1,0
292206,3,1,0
35396,3,1,0
258346,5,2,0
225609,0,2,0
343115,0,1,0
55539,1,1,0
146271,0,1,0
240175,6,2,0
90338,17,3,0
218339,4,1,0
257272,1,1,0
108725,25,3,0
20854,4,2,0
167387,1,1,0
73788,0,1,0
225159,1,1,0
348387,0,1,0
85984,0,1,0
249146,1,1,0
326884,1,1,0
248473,0,1,0
40424,0,1,0
8627,0,1,0
9801,0,1,0
354731,0,1,0
106173,0,1,0
218981,2,1,0
49229,1,1,0
120346,0,1,0
96229,0,1,0
367463,0,1,0
3980,0,1,0
247866,0,1,0
85553,1,1,0
155840,1,1,0
101199,0,1,0
232132,2,1,0
53097,2,1,0
303728,1,1,0
16318,0,1,0
59711,0,1,0
322924,9,1,0
133825,0,1,0
15140,21,1,0
46034,21,1,0
404858,1,1,0
234874,1,1,0
74946,0,1,0
93295,2,1,0
20387,1,1,0
85128,8,1,0
365733,1,1,0
131152,0,1,0
147770,1,1,0
353081,1,2,0
96602,6,1,0
50992,0,1,0
114996,1,1,0
401847,3,3,0
224915,0,1,0
92903,0,1,0
363640,1,1,0
174622,2,1,0
207862,3,1,0
72394,0,1,0
116384,0,1,0
141347,0,1,0
296429,5,1,0
314884,0,1,0
227602,6,1,0
249334,1,1,0
40884,0,1,0
255981,0,1,0
331943,0,1,0
294361,1,1,0
316069,26,2,0
401985,0,1,0
109298,0,1,0
385841,13,1,0
373284,0,1,0
122648,0,1,0
210409,0,1,0
410687,0,1,0
399446,0,1,0
123333,2,1,0
12522,5,1,0
99767,0,1,0
105914,0,1,0
295174,0,1,0
60229,0,1,0
369651,0,1,0
258494,0,1,0
327972,0,1,0
150476,5,1,0
101088,0,1,0
24375,1,1,0
7795,0,1,0
39740,0,1,0
243022,0,1,0
128155,0,1,0
104643,0,1,0
147944,1,1,0
105702,5,1,0
346062,0,1,0
9383,9,1,0
96783,0,1,0
73608,0,1,0
4112,0,1,0
251768,0,1,0
299046,1,1,0
123548,0,1,0
135774,0,1,0
128335,0,1,0
18615,0,1,0
172290,0,1,0
358584,0,1,0
312946,1,1,0
386282,1,1,0
266903,7,1,0
128317,1,1,0
395345,0,1,0
305244,0,1,0
302838,1,1,0
363618,0,1,0
288047,1,1,0
181872,1,1,0
123145,0,1,0
261477,8,2,0
171224,2,2,0
405200,48,4,0
173106,17,3,0
217386,11,2,0
255884,1,1,0
248593,0,1,0
205948,0,1,0
61864,0,1,0
118747,0,1,0
40344,1,1,0
219438,0,1,0
115074,0,2,0
274990,29,3,0
388694,14,2,0
319236,14,2,0
30276,26,2,0
252494,20,2,0
185736,9,2,0
2165,9,2,0
151201,0,1,0
5652,3,1,0
398083,4,1,0
393825,1,1,0
31462,1,1,0
6999,0,1,0
54493,1,1,0
25196,10,3,0
289337,1,1,0
355107,0,1,0
153024,8,1,0
201174,1,1,0
77924,1,1,0
300612,0,1,0
255361,0,1,0
40732,0,1,0
108393,18,3,0
129087,1,1,0
111478,2,1,0
137312,0,1,0
68001,1,1,0
86540,0,1,0
73480,0,1,0
161956,0,1,0
137112,0,1,0
37237,0,1,0
283007,0,1,0
395591,0,1,0
24090,0,1,0
43590,0,1,0
142244,0,1,0
32298,0,1,0
183162,1,1,0
318036,1,1,0
319306,0,1,0
307534,1,1,0
365961,1,1,0
274787,0,1,0
152479,0,1,0
374246,0,1,0
170133,0,1,0
58425,1,1,0
10642,7,1,0
202396,0,1,0
209641,1,1,0
12539,8,1,0
373159,1,1,0
229873,1,1,0
375440,32,3,0
56423,0,1,0
317422,1,1,0
204481,0,1,0
82201,0,1,0
261672,1,1,0
410650,0,1,0
138663,0,1,0
109006,0,1,0
164858,0,1,0
288924,7,3,0
59856,11,3,0
203348,0,1,0
390542,3,2,0
53276,15,3,0
308215,1,1,0
204358,0,1,0
251693,2,1,0
367922,26,2,0
339725,0,1,0
350209,1,1,0
60914,0,1,0
185749,4,1,0
90742,2,2,0
316383,17,3,0
7668,8,3,0
60437,12,3,0
37865,7,2,0
360562,9,2,0
346162,8,2,0
286380,11,3,0
136750,1,1,0
289199,26,4,0
190194,15,3,0
152306,17,3,0
339602,0,2,0
357799,32,3,0
374732,8,2,0
274306,41,3,0
166741,18,3,0
386388,27,3,0
212034,5,2,0
203023,45,3,0
235131,37,3,0
326396,4,2,0
232405,0,2,0
56599,12,3,0
69479,47,4,0
164557,0,2,0
210824,90,4,0
118735,0,3,0
389864,14,3,0
75518,25,3,0
274983,0,1,0
266917,0,1,0
26323,16,2,0
15928,8,3,0
31811,0,2,0
49538,23,2,0
273197,0,1,0
197686,0,1,0
82304,1,1,0
98979,6,1,0
111620,0,1,0
215487,6,1,0
203609,0,1,0
78321,0,1,0
134421,0,1,0
317096,1,1,0
323258,1,1,0
339626,32,3,0
316241,0,1,0
199153,1,1,0
92193,1,1,0
355116,0,2,0
317408,1,1,0
62693,0,1,0
348502,1,1,0
253902,1,1,0
86996,6,1,0
280087,6,1,0
5270,0,1,0
139309,6,1,0
276985,0,1,0
250456,0,1,0
195722,0,1,0
277234,6,1,0
84375,1,1,0
159891,0,1,0
120714,3,1,0
165508,0,1,0
82917,0,1,0
131744,0,1,0
117063,0,1,0
299645,0,1,0
259556,0,1,0
64318,8,2,0
289021,0,1,0
329589,0,1,0
377816,54,2,0
179475,54,2,0
299575,54,2,0
136132,57,3,0
403445,1,1,0
41562,0,1,0
23084,11,1,0
164437,0,1,0
312864,1,1,0
149689,0,1,0
350475,0,1,0
34231,0,1,0
402596,1,1,0
209139,5,4,0
306895,55,4,0
342689,1,1,0
390187,0,1,0
201161,0,1,0
143501,1,1,0
187332,1,1,0
251479,0,1,0
354587,0,1,0
183402,9,4,0
362149,9,5,0
336716,9,5,0
181798,9,5,0
247136,9,4,0
171969,1,1,0
403498,1,1,0
219801,3,1,0
324278,1,1,0
204364,1,1,0
91961,9,4,0
14272,1,1,0
188854,0,1,0
77612,1,1,0
210863,0,1,0
210048,0,1,0
378562,0,1,0
20917,0,1,0
38893,0,1,0
398169,0,1,0
52489,0,1,0
381305,0,1,0
263912,0,1,0
78086,0,1,0
250672,0,1,0
386261,0,1,0
102798,0,1,0
36665,0,1,0
276415,0,1,0
200452,0,1,0
146157,0,1,0
376177,1,1,0
331576,0,1,0
227808,0,1,0
342023,0,1,0
205090,1,1,0
113045,0,1,0
284584,4,1,0
54842,0,1,0
10888,0,1,0
71256,0,1,0
146079,0,1,0
140522,0,1,0
19115,0,1,0
388010,0,1,0
387123,0,1,0
400530,0,1,0
159622,25,3,0
63810,10,4,0
245685,0,1,0
271103,0,1,0
370699,8,1,0
126888,0,1,0
15149,1,1,0
243483,0,1,0
137486,4,2,0
154148,9,2,0
406783,8,2,0
332447,13,1,0
402343,0,1,0
299845,0,1,0
141401,0,1,0
342237,0,1,0
398650,13,3,0
315368,0,1,0
339885,5,1,0
378689,0,1,0
402950,2,1,0
167545,1,1,0
293142,0,1,0
302480,0,1,0
99426,5,1,0
279811,18,2,0
8367,0,1,0
332490,0,1,0
8267,0,1,0
400395,0,1,0
129800,0,1,0
90067,0,1,0
270138,0,1,0
10901,1,1,0
134910,0,1,0
321918,0,1,0
330828,0,1,0
108158,0,1,0
264914,0,1,0
269149,0,1,0
345428,0,1,0
349805,0,1,0
344703,2,1,0
203149,0,1,0
184872,35,3,0
319743,0,1,0
66569,0,1,0
393078,1,1,0
157226,0,1,0
303904,0,1,0
192131,8,1,0
218197,0,1,0
11480,0,1,0
38565,0,1,0
119028,4,3,0
79874,14,2,0
45075,47,3,0
349218,8,2,0
258615,0,1,0
392584,0,1,0
138795,1,1,0
240248,1,1,0
377260,0,1,0
82615,0,1,0
238099,0,1,0
14969,0,1,0
351354,1,3,0
55234,5,1,0
202410,1,1,0
293771,0,1,0
208093,1,1,0
124090,4,1,0
292457,1,1,0
5474,18,3,0
257393,1,1,0
254330,0,1,0
217582,1,1,0
320717,0,1,0
131128,0,1,0
364765,0,1,0
38800,0,1,0
105497,0,1,0
17688,1,1,0
361670,0,1,0
358520,0,1,0
180348,15,1,0
171204,0,1,0
6743,0,1,0
148764,18,3,0
23479,10,1,0
11078,1,1,0
106711,0,1,0
244356,0,1,0
216429,0,1,0
7176,1,1,0
86502,0,1,0
390973,9,2,0
243400,1,1,0
89488,0,1,0
226134,20,3,0
125863,6,3,0
180343,2,2,0
269071,1,1,0
183187,0,1,0
68066,1,1,0
139964,1,1,0
255347,0,1,0
237502,0,1,0
41394,1,1,0
321681,0,1,0
28873,1,1,0
31208,4,2,0
204508,0,1,0
197136,9,2,0
245344,0,1,0
134441,0,1,0
83052,0,1,0
147692,0,1,0
283271,13,3,0
148331,32,3,0
69044,1,1,0
379799,1,1,0
305833,0,1,0
301397,2,1,0
106015,1,1,0
181468,4,1,0
185795,0,1,0
251810,1,1,0
249910,1,1,0
286324,1,1,0
200530,19,3,0
358655,1,1,0
310462,2,1,0
303614,0,1,0
284646,0,1,0
234977,6,1,0
29168,6,1,0
357778,6,1,0
54181,1,1,0
214597,1,1,0
360211,19,3,0
257508,0,1,0
20830,1,1,0
31957,1,1,0
362874,0,1,0
132860,0,1,0
30668,0,1,0
73432,0,1,0
173845,1,1,0
385916,0,1,0
282186,0,1,0
387296,0,1,0
336377,0,1,0
406035,0,1,0
317334,1,1,0
138026,1,1,0
136455,5,1,0
347169,2,1,0
35810,6,1,0
271442,5,3,0
157116,36,3,0
130511,4,2,0
391571,8,2,0
169404,0,1,0
127126,2,1,0
68323,0,1,0
371529,0,1,0
14340,1,1,0
240790,2,1,0
117512,1,1,0
38211,0,1,0
223413,1,1,0
58329,0,1,0
159757,1,1,0
339294,44,3,0
361568,0,1,0
236468,6,1,0
156301,0,1,0
193324,1,1,0
62050,3,1,0
70640,0,1,0
188521,6,1,0
29951,1,1,0
230879,1,1,0
353293,0,1,0
379708,7,1,0
267558,5,1,0
264308,0,1,0
21820,1,1,0
262162,0,1,0
88033,5,1,0
171698,0,1,0
377102,2,1,0
177591,0,1,0
71363,2,1,0
119238,0,1,0
109903,0,1,0
286258,3,1,0
77274,0,1,0
247914,18,3,0
190475,10,1,0
15193,0,1,0
300921,0,1,0
355600,1,1,0
88820,2,1,0
291486,0,1,0
176683,1,1,0
168575,8,1,0
90178,12,3,0
141003,10,2,0
18427,1,1,0
56450,0,1,0
277895,0,1,0
364561,0,1,0
300261,0,1,0
34524,0,1,0
264739,0,1,0
8113,1,1,0
109964,0,1,0
27642,0,1,0
60840,0,1,0
200626,6,3,0
88095,0,1,0
313661,2,1,0
100163,0,1,0
211335,1,1,0
268840,0,1,0
43989,0,1,0
119707,0,1,0
276317,0,1,0
208201,0,1,0
135537,0,1,0
1768,0,1,0
319338,6,2,0
285735,4,1,0
133908,0,1,0
23172,0,1,0
114290,0,1,0
303845,3,1,0
306336,0,1,0
134153,0,1,0
101735,0,1,0
401619,3,1,0
55811,18,2,0
90288,2,1,0
265758,0,1,0
363955,14,2,0
372931,1,1,0
382849,3,1,0
380595,1,1,0
401075,6,2,0
317599,0,1,0
64320,11,1,0
232483,2,1,0
45986,0,1,0
216540,0,1,0
184769,0,1,0
240147,1,1,0
43879,0,1,0
143023,0,1,0
194985,0,1,0
130832,1,1,0
172303,7,3,0
328733,2,1,0
381174,3,2,0
207377,8,2,0
46813,3,2,0
199214,4,3,0
387779,2,1,0
243341,1,1,0
386531,1,1,0
194272,10,1,0
164814,28,1,0
357165,9,2,0
291240,0,1,0
233020,0,1,0
90934,1,1,0
212452,1,1,0
278650,1,1,0
224529,2,1,0
1786,0,1,0
218123,0,1,0
96709,0,1,0
228586,0,1,0
336180,0,1,0
2709,1,1,0
270557,5,1,0
285588,1,1,0
167154,0,1,0
14989,1,1,0
170197,1,1,0
27443,7,2,0
72400,30,3,0
329647,0,1,0
42592,5,1,0
23243,0,1,0
205018,3,1,0
177340,0,1,0
18695,2,1,0
160648,0,1,0
287560,0,1,0
390107,0,1,0
167403,1,1,0
378867,0,1,0
282260,0,1,0
216700,1,1,0
85349,0,1,0
376522,1,1,0
310739,0,1,0
249027,1,1,0
295146,0,1,0
251635,22,2,0
362130,31,2,0
406927,0,1,0
249769,2,1,0
288996,0,1,0
27802,1,1,0
208610,0,1,0
74723,2,1,0
30093,1,1,0
338457,0,1,0
320404,0,1,0
281419,0,1,0
207700,0,1,0
212228,0,1,0
377159,5,1,0
227835,0,1,0
56550,0,1,0
221851,0,1,0
84319,1,1,0
176677,10,3,0
400740,13,3,0
25718,1,1,0
74237,0,1,0
218294,0,1,0
87434,0,1,0
282678,1,1,0
10141,1,1,0
103196,3,2,0
221343,10,3,0
75339,1,1,0
146110,1,1,0
290872,0,1,0
398544,0,1,0
398821,1,1,0
167236,1,1,0
362993,6,2,0
95880,0,1,0
92023,0,1,0
270745,1,1,0
27759,1,1,0
66585,0,1,0
222376,11,3,0
294751,1,2,0
128334,53,3,0
261722,0,1,0
244256,0,1,0
143293,1,1,0
231415,0,1,0
272504,0,1,0
10259,0,1,0
286986,0,1,0
72131,5,2,0
155435,0,1,0
65921,0,1,0
55400,6,1,0
344510,8,2,0
82678,0,1,0
38561,0,1,0
91862,0,1,0
291340,1,1,0
337991,24,2,0
73986,1,1,0
270889,0,1,0
73706,0,1,0
275271,3,1,0
96852,15,1,0
32636,1,1,0
70704,1,1,0
181525,3,1,0
134472,1,1,0
323164,1,1,0
176455,0,1,0
190115,0,1,0
205415,1,1,0
71138,0,1,0
308475,1,1,0
65872,0,1,0
375122,0,1,0
136361,20,3,0
171499,6,3,0
205490,6,2,0
79948,0,1,0
74114,1,1,0
275283,2,1,0
25414,0,1,0
142875,0,1,0
187680,2,1,0
276729,11,1,0
66648,1,1,0
320959,3,1,0
397315,5,2,0
100924,0,1,0
1221,0,1,0
191933,2,1,0
378092,1,1,0
333418,1,1,0
273915,6,1,0
168539,0,1,0
211709,0,1,0
395195,0,1,0
203113,0,1,0
293370,1,1,0
2685,0,1,0
124014,0,1,0
340618,24,5,0
277123,1,1,0
362780,4,1,0
251085,1,1,0
267484,1,1,0
342282,1,1,0
8073,1,1,0
3124,4,2,0
351859,41,5,0
374126,8,3,0
167469,0,1,0
234595,1,1,0
256760,0,1,0
235397,2,1,0
5577,2,1,0
369187,2,1,0
318797,2,1,0
222556,1,1,0
33269,62,5,0
75132,34,5,0
3005,29,5,0
219642,0,1,0
378524,1,1,0
49238,0,1,0
327867,25,2,0
355431,1,1,0
287277,0,1,0
245324,1,1,0
291747,0,1,0
98623,6,1,0
395856,0,1,0
395694,1,1,0
349527,1,1,0
329309,0,1,0
181888,0,1,0
255127,0,1,0
128981,0,1,0
311663,1,1,0
396445,1,1,0
96960,1,1,0
320204,1,1,0
103699,1,1,0
141529,0,1,0
17707,0,1,0
229493,0,1,0
352147,1,1,0
7318,0,1,0
10817,0,1,0
392293,24,3,0
125840,2,1,0
305288,1,1,0
174936,21,2,0
349542,1,1,0
253579,0,1,0
325670,1,1,0
140943,0,1,0
249122,0,1,0
1182,1,1,0
40060,1,1,0
288394,20,4,0
75725,0,1,0
305801,0,1,0
373434,0,1,0
124003,0,1,0
112051,1,1,0
237535,1,1,0
237169,0,1,0
196089,0,1,0
225023,1,1,0
69337,9,3,0
339028,1,1,0
317860,1,1,0
180772,7,1,0
291875,7,1,0
169656,1,1,0
361058,1,1,0
270755,0,1,0
348224,0,1,0
75203,34,3,0
328282,0,1,0
107657,2,1,0
187265,0,1,0
129532,1,1,0
165494,0,1,0
253238,1,1,0
384449,1,1,0
245144,0,1,0
132847,1,1,0
14455,6,1,0
62126,0,1,0
143413,0,1,0
147045,1,1,0
193212,0,1,0
72041,1,1,0
333850,1,1,0
251480,0,1,0
8663,0,1,0
172790,0,1,0
154882,1,1,0
241764,1,1,0
189977,1,1,0
336466,1,1,0
362324,12,3,0
207215,11,3,0
32406,48,3,0
300414,35,3,0
340217,48,3,0
383303,9,1,0
362619,0,1,0
167600,47,3,0
372854,47,3,0
349840,47,3,0
239266,2,1,0
25439,1,1,0
229468,1,1,0
252486,2,1,0
278844,0,1,0
375090,0,1,0
87932,2,1,0
17083,1,1,0
242556,0,1,0
287839,15,3,0
230481,41,3,0
83418,0,1,0
325072,2,1,0
338242,91,6,0
212989,2,1,0
360327,3,1,0
398569,0,1,0
291563,1,1,0
253628,1,1,0
307754,42,3,0
10570,20,1,0
244887,1,1,0
25912,0,1,0
310050,1,1,0
191911,0,1,0
206649,4,1,0
77160,0,1,0
155276,0,1,0
366674,0,1,0
189792,1,1,0
409963,10,1,0
399491,14,2,0
125013,8,1,0
70356,1,1,0
159501,6,1,0
131151,2,1,0
378684,0,1,0
321522,0,1,0
370928,0,1,0
233394,5,1,0
170104,23,3,0
25809,24,3,0
62136,0,1,0
250195,0,1,0
347565,1,1,0
68641,0,1,0
139876,0,1,0
349865,1,1,0
235329,41,3,0
83994,2,1,0
409261,1,1,0
317883,0,1,0
74190,0,1,0
188342,1,1,0
148795,18,2,0
193802,0,1,0
9432,0,1,0
72087,4,1,0
342544,1,1,0
76293,0,1,0
354193,0,1,0
268638,1,1,0
397310,16,1,0
29734,0,1,0
243386,142,2,0
185973,1,1,0
405422,1,1,0
395657,2,1,0
151903,2,1,0
178064,0,1,0
158659,0,1,0
133261,1,1,0
86166,0,1,0
299821,1,1,0
351552,1,1,0
285022,0,1,0
188613,0,1,0
72117,1,1,0
357204,1,1,0
300911,0,1,0
266787,0,1,0
203281,6,1,0
256611,1,1,0
149167,0,1,0
158502,1,1,0
11145,1,1,0
224793,1,1,0
27006,1,1,0
327619,0,1,0
18204,0,1,0
54559,3,1,0
225621,82,2,0
45994,1,1,0
384977,1,1,0
94037,0,1,0
62405,1,1,0
372393,0,1,0
208504,1,1,0
149425,1,1,0
302082,1,1,0
213104,1,1,0
11296,1,1,0
17401,19,3,0
57285,1,1,0
407254,1,1,0
340690,0,1,0
72601,0,1,0
352567,14,3,0
19735,1,1,0
346570,21,4,0
228980,2,1,0
16664,0,1,0
219729,1,1,0
6916,8,1,0
195062,0,1,0
141793,22,3,0
336598,1,1,0
367845,1,1,0
368018,1,1,0
123489,0,1,0
15327,1,1,0
94596,1,1,0
75660,29,3,0
333174,42,3,0
174180,15,3,0
138779,34,3,0
60402,10,3,0
377750,13,3,0
390464,1,1,0
203162,14,3,0
11465,7,1,0
107698,2,1,0
360169,2,1,0
407547,0,1,0
62702,1,1,0
26686,1,1,0
19489,2,1,0
24993,2,1,0
84765,2,1,0
401839,2,1,0
94580,2,1,0
104490,428,5,0
321602,1,1,0
100229,1,1,0
395670,2,1,0
102382,1,1,0
379846,0,1,0
30317,1,1,0
255330,1,1,0
83845,1,1,0
298264,5,1,0
210299,0,1,0
392344,18,3,0
89611,1,1,0
122242,5,1,0
521,1,1,0
296775,9,1,0
338393,12,1,0
331863,0,1,0
212273,1,1,0
329671,3,1,0
380465,8,1,0
71892,0,1,0
307792,1,1,0
315798,8,1,0
391397,6,1,0
149569,1,1,0
31271,1,1,0
341671,0,1,0
344791,12,1,0
303789,0,1,0
179620,1,1,0
74377,6,1,0
209499,1,1,0
394417,6,1,0
